Date,AES,LNT,AEE,AEP,AWK,ATO,CNP,CMS,ED,D,DTE,DUK,EIX,ETR,EVRG,ES,EXC,FE,NEE,NI,NRG,PNW,PPL,PEG,SRE,SO,WEC,XEL
2013-07-08,0.005059406962672597,0.011415749673668873,0.01901381351365683,0.00654920905010048,0.017870592453218315,0.011584629292089588,0.014567223575574495,0.017228071151101476,0.009972209837085355,0.011199958387319464,0.009730813129847915,0.006838049913955979,0.01801969254386715,0.01307677024419518,0.012495996451855396,0.015317165765457608,0.023873466527261744,0.018410005266588092,0.009133052253359919,0.021663340330143166,0.041698375033611956,0.023522900109139933,0.01703560152978767,0.019267422627026853,0.008152053341293097,0.016458134752676434,0.01440287898996373,0.016370103848224682
2013-07-09,0.009228250813973826,0.010495253531868531,0.0017489914227601933,0.0,0.010972507024101796,0.009503012004288491,0.007601495952956228,0.010677615145986197,0.0025981157753243167,0.008087098610497945,0.0063242516479478095,0.006348869142778657,0.005118632325842087,0.002755438328185811,0.01487357997624894,0.010296935168915056,0.011822790636393243,0.008217228931381104,0.008554185275794213,0.016073574837704996,0.015424334044009447,0.011580264361327197,0.0016748582646164412,0.0,0.007216022677045464,0.006157502950774996,0.012729771392007372,0.010154322497765822
2013-07-10,0.01911876637878862,0.008034351043207932,0.012805883925948391,0.01907108400908064,0.006995130632849289,0.004827731745784991,0.007543932817259735,0.0032787335762198833,0.0,0.0008721881699811362,0.01107307822271042,0.006308505314964519,0.013155148764092184,0.008099620780920969,0.00623602994371919,0.003318422596973125,-0.00778984511435743,0.0,0.003441810128240075,0.006059107936545738,0.00723291169646223,0.0054597710759836104,0.003344605460683825,0.004338089485736996,0.008522648940142652,0.002492939636623559,0.008943219602135954,0.003119400142762574
2013-07-11,0.022022752466066997,0.017690468970596784,0.014367758952516851,0.018053887327842855,0.002873989573647817,0.007926943982590196,0.011231118344489088,0.00871462962108982,0.016067757748776224,0.02038653367694887,0.017315377104003993,0.019099281315504646,0.01570675188014037,0.023098769938884267,0.010846176295381094,0.019135279170823027,0.014066178990759015,0.014397908076774213,0.019600738342296253,0.008363567959919882,0.029443602427277726,0.015414251442525728,0.013666692639876077,0.01913018664083399,0.017636192308128962,0.016504721501606756,0.012457987693231809,0.011402824335281947
2013-07-12,0.005586639859846976,-0.0011462504486176028,0.005382231553988204,0.006704102093194608,0.002149769714905103,0.010485952856694736,0.0037023040144033015,0.005039665690546258,0.006631631888666556,0.004098708264439921,0.003636538353554597,0.003576215750885847,-0.0006186268049550581,-0.005889822827761959,0.0015327215514699954,0.003245346478931488,0.001290282791429842,0.0029459550981507654,0.009371613223429165,0.0049770007377751835,-0.0010463152588773283,-0.002070027496633986,0.0013152511822474011,0.003935587627282411,0.008303945535297341,0.0006673762305802189,0.005206351036028067,0.0013666739573781062
2013-07-15,0.021428488504759757,0.021228154892469986,0.016060735235448265,0.020408200131807774,0.019780800194362236,0.024292621483999133,0.0098357940534044,0.011102875295337267,0.014358211018757672,0.01564631874760547,0.011886019833320827,0.01225939787149466,0.016298683038711514,0.01001579211580772,0.021426383256416104,0.018946128077304225,0.01643035094002898,0.02670227657085933,0.017021966184098902,0.014526197726782097,0.01536293711438752,0.020743300372933815,0.014450202266660384,0.02261781656430606,0.020052833840754625,0.0124468339935353,0.014594902820098676,0.018764742079876218
2013-07-16,-0.007769801460799086,-0.0037455533220740467,-0.0019410683355787217,-0.005684319245364833,-0.010983858909860422,0.0,-0.005275581059102419,-0.0038962797230330803,-0.005162457385375352,-0.004688813835966532,-0.0035812991530868032,-0.007322627261156178,-0.0034510724957284022,-0.0081005711079436,-0.008390827966598735,-0.00476215893543408,-0.002535659274194635,-0.003120806877681792,-0.005617784540839166,-0.0029289952067670377,-0.009972448495112363,-0.007959329906866208,-0.0009712521870243185,-0.007667425660490723,-0.012988203188244896,-0.006585893744934235,-0.005568688629076002,-0.0023439719883873167
2013-07-17,-0.002349385720389896,-0.00018827880361793614,-0.0011111069738346524,-0.0029642397667065667,-0.004962295928146565,-0.0025329427717679653,-0.0020404140759194833,-0.0003558782909828251,0.0005023591161579244,0.0006730475232135102,0.0005752046467153438,0.0031210289309264727,-0.0012222844402051125,-0.005350621372698816,0.00634640916893181,0.0009116319042927756,-0.0012711721843544632,0.0026088140027504814,-0.0017660373923288342,0.0029375994213918233,-0.013199138212373063,0.006486984401482321,0.007128776065248976,0.00029695983473532195,0.005690292356529847,0.00022093332814843158,-0.000933042586267474,-0.0020142265067082388
2013-07-18,0.0007851014244519838,0.013160515692199892,0.01001386497612966,0.0027604441038693306,0.004987043111874145,0.014773646587341815,0.011447423103303489,0.012451087530687577,0.00585549933358398,0.011432306223716715,0.01336210371286839,0.006222487429227819,0.009586162860099945,0.01599640281989423,0.011711567053182659,0.015707035294354466,0.012726943252112877,0.017174048695160815,0.007310711554490146,0.006833678272401444,0.000352268273383638,0.014585912594030415,0.015444096230267101,0.014854636732031912,0.013202521662347255,0.007953936394945682,0.011676930509887162,0.008745354940802086
2013-07-19,0.006274341635202463,0.0009278970572021983,-0.005783511580041423,-0.001693881202465053,0.0066161123375909625,0.0011375235274346807,-0.004042160892836599,0.0007027504148098274,0.005988113696042463,-0.007978548828521559,-0.0036867745874126223,-0.0037946070299228474,0.004242315311633327,0.0019506666399415895,0.00029714168819650055,0.004706121489249648,0.006597621769353523,-0.004348924817276889,-0.005501331111351759,0.001616033025823027,0.0014072828084270572,0.0025076583910654815,-0.0003166921155822733,0.0017565466283053777,0.010471447340010265,-0.0013150862983103417,-0.0011544324859267263,0.0033347385160584775
2013-07-22,-0.011691228622839445,-0.004634823737696525,-0.0036009032124382223,-0.0010607606290649052,0.011971976333411627,-0.0013632263064409234,-0.0024349721872322094,-0.00421345759933256,-0.00578684350986558,0.0018432014536478025,0.0029887467734517337,-0.00155215152361321,0.00020118958233306117,0.006118710194048305,0.0002964016706827888,-0.0033461065319051464,0.008426823092392732,0.0066804279230472385,-0.000941723216937751,0.0012906766938416414,-0.01686563817212272,0.0,-0.0003168852878043804,-0.0008769886752516554,-0.00829045486248614,-0.001097328550435428,0.0036979501672556037,-0.0009971940954007774
2013-07-23,0.006308979457621655,0.0014901294095974738,-0.004448590341546987,0.00021260850360493855,0.00904618951033509,0.004322985627321252,0.008136945778052462,0.001057842529865738,0.004489981318463121,0.0011707028280720788,0.005107996027255313,0.007630487167267663,-0.0004022982264537678,-0.000276267461029045,0.0029666857959103066,0.005371680371201837,-0.006499607417468578,-0.0002553880184424928,-0.0009426108955025159,0.0038672515350137715,-0.0014294131109818808,0.0,0.0022190859034130206,0.008189758832229943,0.008359761084417716,0.0024167986001959463,0.004835264292976982,0.0019962161446178683
2013-07-24,-0.02664563756630678,-0.010786956723041086,-0.006422611555393587,-0.015287019806720759,-0.015631863362594367,-0.007249440099362792,-0.01331756473460366,-0.014441651719454218,-0.01274826926876882,-0.01687279409358211,-0.016798569463247537,-0.011358870440270619,-0.009054374302215673,-0.026406780541143537,-0.010351929213984978,-0.01669583537193442,-0.02866057186235138,-0.023742776273730337,-0.01226410009030432,-0.01797772031377798,-0.01825348652510339,-0.01950994237929804,-0.014235739818379112,-0.01885726115818831,-0.010247595124422748,-0.012713529438362903,-0.014436558245197295,-0.014608508340145376
2013-07-25,0.002415295419410546,0.006392446367687654,0.003934918933548026,-0.012289911978147439,0.0037360569928344134,0.012323071772678329,0.010634316228021579,0.008220099531929037,-0.003521734612364824,0.008666279528518839,0.005312124826363673,0.0014186117759162897,-0.011167397276212299,-0.004686130505213493,0.005379479556723243,0.004527521203620877,0.010584067859703117,0.000523059157022443,0.0038200317450094445,0.02778711479762297,0.0036456192745626392,0.011904982467901393,0.0032093604010483556,0.008279136042644186,0.013378562366845648,0.0022202353233069516,0.009532692057789616,0.0040432188065249175
2013-07-26,0.0024096732891378814,0.002054665921948695,0.006438928440070546,0.014407832180155289,0.0023271649376455095,-0.0018035011531992717,0.004451763906749173,-0.0003544044912898725,0.008583132165952634,0.002695214552934866,0.0018567788304197919,0.0026913495915128482,0.008008122589979516,0.0005707987054630603,0.001189244982870541,-0.0031552729262901424,0.004442896513404682,0.016989172707287947,-0.0015460669577895825,-0.0003178148102540579,0.005085154931020686,0.0028569276085148587,0.0022391498221283612,0.0064518098984915895,0.0014923034474132457,0.004430813509426423,0.0036852895231995753,-0.0016779999206700813
2013-07-29,-0.00641008593730763,-0.006958486667840824,0.004450456042291773,0.004949169227205674,-0.0006964973533828411,0.006323450921316587,-0.00604395621534326,0.0028370029911575223,0.005673224645803554,-0.0026879698973497623,0.006414783022724357,0.006073830468646735,0.014055825153969748,0.0057036119344937575,-0.0008907474648695013,-0.004295795589988716,0.0012639426894265338,0.0069391711602140305,0.010006058014017993,0.0005271317569184308,-0.015178828186363957,-0.0010053169407377993,0.011490501110949403,-0.0020393747527719386,-0.0018337858977711674,0.001323446077811763,-0.00619563019558933,0.00403395235693238
2013-07-30,0.0016180148636899538,0.0003789156403797289,0.0,-0.0032118416256919913,-0.008827096244179322,-0.0026933162570411673,0.006485851153680722,0.006718367062341857,0.0004976909029636989,0.0006736097503050598,0.008923623298661143,0.0037913227592023535,0.003013209321014676,-0.013185830744495086,0.004160213209929875,0.01203478776865019,-0.007257783576819166,0.0030625268787904947,0.019931852735766364,0.0012984686836450265,-0.004791816732639509,0.003301334642912934,0.001262033946152652,-0.00029197627330090903,0.0009185231112949221,0.0004401084857579285,0.008081408234621446,0.010378102581249049
2013-07-31,0.004846401303564063,0.002839741526125872,-0.008308037182187644,-0.004296608597170182,0.00023439664173530161,-0.004500120113652417,-0.00040253264016931745,-0.007974563637401899,-0.006633301205567599,-0.0015150968455518443,-0.0074408185899028645,-0.006854300887613074,-0.0016022301453668675,-0.03017256767499432,-0.005918890144540945,-0.0035897054512218363,-0.027654384947296662,-0.03129751308482864,0.0015028157587093638,-0.004213974736678949,-0.006666750694747314,-0.006075006210368383,0.0012608125035080686,-0.013142769675450028,0.0053921308488682484,-0.01276933238432676,-0.0041226627963670825,-0.007620897816574601
2013-08-01,0.017684990387039745,0.014536564655638795,0.013683354424966598,0.004315149103908178,0.014292535696969866,0.021473446181946132,0.013698379457806276,0.016791827105740342,0.007178528834789644,0.002191832332674837,0.01258848984414973,0.00718304821155491,0.0010031228541538262,0.005777900051535889,0.013098916025683804,0.014411092295352423,0.006865146781677378,0.004728278741906955,0.019397382977274003,0.01269552757395509,0.009694086559013604,0.001697914046558724,0.006609985412465047,0.016277018567998347,0.009814420526271794,0.00039440958671876913,0.008279459010370305,0.013021752792117702
2013-08-02,0.0,-0.003721801399231617,0.010192518031679976,0.0006442681388099114,-0.003696426212034365,-0.009293715691053417,-0.001987290775462891,0.0021081550019301787,0.000662816645341735,-0.00016832642314357216,0.0006983397425974758,0.003356315702273127,-0.010621471812469085,0.00441902370789915,0.002644902937634308,-0.007991605742900254,-0.005844056873572923,-0.0031373288353298,-0.003963987194308793,-0.0006429734098143403,-0.0014766996661239595,0.0008473081976985153,-0.0015634889738715962,0.005532793098536493,0.0012427382228479278,-0.00022497768931017958,0.003421428038274721,0.0006590762527267646
2013-08-05,0.009478428049705334,-0.005603017298767887,-0.006817172753049938,-0.004079118242712676,-0.009042000522364813,-0.007371389208486789,-0.02110722842024204,-0.01332378142680668,-0.005631877306054189,0.002860567742866138,-0.008235505433368706,-0.00529620612424031,-0.0125581824751001,-0.009679064730413911,-0.007033801442809073,-0.009621842488618637,0.0003262870249121086,-0.014369483600721433,-0.009779599881382883,-0.007397860350810692,-0.004807845108337427,-0.011684899480331024,0.002505462982678841,-0.011004771783587275,-0.012979388634763667,-0.006089768430893483,-0.007274173476849666,-0.00955204433787804
2013-08-06,-0.0015646495055678944,-0.0058228873938801495,-0.013454236928908236,-0.012933327461640554,-0.008657002874698838,-0.007650618378217233,0.0016274521496941752,-0.00888423116438064,-0.003831332807574306,-0.004697912502345192,-0.004504014766022024,-0.0035029274200543137,-0.006153746679010363,0.0023991073161115928,-0.008854748925282707,-0.013556363920535164,-0.012406084849058696,0.026187755849550687,-0.002985606235202942,-0.014581954379946804,-0.022668052004100936,-0.013536505497267148,-0.010934074436666164,-0.01288450469758462,0.0024011381474859927,-0.006807334617764393,-0.004580153537112386,-0.008314014645173007
2013-08-07,0.008620786506334577,-0.0005667498670769433,-0.010576058384003328,0.003752605045502788,0.002596195826255032,0.0031747873510195035,-0.0036554770049490592,0.004661133443988774,0.01237457411343712,0.009271765880646488,-0.0014137320691156585,-0.0009840149741990878,0.011145570516225112,0.028566988419792994,0.000595430512321693,0.0114524037834689,0.019504320819925702,0.005262118264723892,-0.0006910756110497518,0.005918902462152431,0.0034220550691663743,0.0006945289012612044,0.006632951545469723,0.0017799953587238626,0.002395710209057711,0.008453189580640563,0.0018402406035724628,-0.0023474440401642926
2013-08-08,0.0202018124871417,0.0028355384940157435,0.008157694639593371,0.0010996823642073217,0.0009416744893517848,-0.0029386128233025444,-0.005299657634226573,0.007137756694665542,0.000825813197762093,0.007015259207629132,0.006229636022041518,0.0025331988895676005,0.007756472365463507,0.0056711397117796825,-0.002678678107217558,0.0011322187375237824,0.016536901193670905,0.005233968097891228,-0.001498765980960881,0.005557809990496265,0.019325458012563246,0.006769943705278614,-0.0006274071210432552,0.008883645450359134,-0.00421105322080606,-0.0022655738343079213,-0.0009180323098265664,0.008403443604623861
2013-08-09,-0.0030463488279839357,-0.0024508452263438674,-0.011997786162044277,-0.011423789657097116,0.015286681905805288,0.0027206887515376366,-0.006147463827436139,-0.009213170352563527,-0.004786213021413799,0.0006634736220874071,-0.0037987383264400654,-0.006457965935760979,-0.005873990166236798,-0.03267803249275747,-0.005968055739141165,-0.009952430615394303,-0.002870924906490102,-0.01327768852621869,-0.0042708095950084735,-0.0029260392812133773,-0.020445966131171556,-0.004482889593284689,0.0015698704077451442,-0.0044028571813857775,-0.012228553304417411,-0.003859868651549858,-0.0043668221640686955,-0.01833307079914781
